Data da Venda,Nome do Produto,Preço da Venda,Flag Promoção,Estoque
2023-03-02,Produto_477,94.52,1,193
2023-03-02,Produto_477,94.52,0,193
2023-03-02,Produto_477,94.52,1,193
2023-03-02,Produto_477,94.52,1,193
2023-03-02,Produto_477,94.52,0,193
2023-03-02,Produto_479,99.81,1,119
2023-03-02,Produto_479,99.81,1,119
2023-03-02,Produto_479,99.81,1,119
2023-03-02,Produto_479,99.81,0,119
2023-03-02,Produto_479,99.81,1,119
2023-03-02,Produto_479,99.81,0,119
2023-03-02,Produto_482,46.17,0,112
2023-03-02,Produto_482,46.17,0,112
2023-03-02,Produto_482,46.17,1,112
2023-03-02,Produto_482,46.17,1,112
2023-03-02,Produto_483,53.19,0,96
2023-03-02,Produto_483,53.19,1,96
2023-03-02,Produto_483,53.19,1,96
2023-03-02,Produto_483,53.19,1,96
2023-03-02,Produto_486,98.57,1,200
2023-03-02,Produto_486,98.57,1,200
2023-03-02,Produto_495,36.67,1,63
2023-03-02,Produto_495,36.67,0,63
2023-03-02,Produto_495,36.67,0,63
2023-03-02,Produto_495,36.67,1,63
2023-03-02,Produto_495,36.67,0,63
2023-03-02,Produto_495,36.67,1,63
2023-03-02,Produto_497,13.79,1,87
2023-03-02,Produto_497,13.79,0,87
2023-03-02,Produto_497,13.79,0,87
2023-03-02,Produto_497,13.79,0,87
2023-03-02,Produto_498,11.61,0,84
2023-03-02,Produto_498,11.61,1,84
2023-03-02,Produto_498,11.61,0,84
2023-03-02,Produto_501,44.59,0,103
2023-03-02,Produto_501,44.59,1,103
2023-03-02,Produto_501,44.59,0,103
2023-03-02,Produto_501,44.59,1,103
2023-03-02,Produto_501,44.59,0,103
2023-03-02,Produto_501,44.59,0,103
2023-03-02,Produto_502,71.17,0,13
2023-03-02,Produto_502,71.17,1,13
2023-03-02,Produto_502,71.17,1,13
2023-03-02,Produto_502,71.17,1,13
2023-03-02,Produto_502,71.17,1,13
2023-03-02,Produto_502,71.17,1,13
2023-03-02,Produto_502,71.17,1,13
2023-03-02,Produto_502,71.17,0,13
2023-03-02,Produto_504,95.5,1,177
2023-03-02,Produto_504,95.5,1,177
2023-03-02,Produto_504,95.5,1,177
2023-03-02,Produto_504,95.5,0,177
2023-03-02,Produto_504,95.5,0,177
2023-03-02,Produto_506,18.05,1,56
2023-03-02,Produto_506,18.05,0,56
2023-03-02,Produto_506,18.05,1,56
2023-03-02,Produto_506,18.05,0,56
2023-03-02,Produto_506,18.05,0,56
2023-03-02,Produto_506,18.05,1,56
2023-03-02,Produto_506,18.05,0,56
2023-03-02,Produto_506,18.05,1,56
2023-03-02,Produto_513,99.21,1,50
2023-03-02,Produto_513,99.21,0,50
2023-03-02,Produto_513,99.21,0,50
2023-03-02,Produto_513,99.21,0,50
2023-03-02,Produto_513,99.21,0,50
2023-03-02,Produto_514,30.85,0,152
2023-03-02,Produto_514,30.85,0,152
2023-03-02,Produto_514,30.85,1,152
2023-03-02,Produto_514,30.85,0,152
2023-03-02,Produto_514,30.85,1,152
2023-03-02,Produto_514,30.85,1,152
2023-03-02,Produto_514,30.85,0,152
2023-03-02,Produto_514,30.85,1,152
2023-03-02,Produto_514,30.85,0,152
2023-03-02,Produto_515,94.85,0,129
2023-03-02,Produto_515,94.85,0,129
2023-03-02,Produto_515,94.85,1,129
2023-03-02,Produto_515,94.85,1,129
2023-03-02,Produto_515,94.85,1,129
2023-03-02,Produto_515,94.85,1,129
2023-03-02,Produto_515,94.85,0,129
2023-03-02,Produto_515,94.85,0,129
2023-03-02,Produto_516,68.47,1,123
2023-03-02,Produto_516,68.47,0,123
2023-03-02,Produto_516,68.47,1,123
2023-03-02,Produto_516,68.47,1,123
2023-03-02,Produto_516,68.47,1,123
2023-03-02,Produto_518,56.14,1,113
2023-03-02,Produto_518,56.14,0,113
2023-03-02,Produto_518,56.14,0,113
2023-03-02,Produto_518,56.14,0,113
2023-03-02,Produto_518,56.14,0,113
2023-03-02,Produto_518,56.14,0,113
2023-03-02,Produto_518,56.14,0,113
2023-03-02,Produto_518,56.14,1,113
2023-03-02,Produto_519,30.76,0,54
2023-03-02,Produto_519,30.76,1,54
2023-03-02,Produto_520,25.89,0,230
2023-03-02,Produto_520,25.89,0,230
2023-03-02,Produto_520,25.89,0,230
2023-03-02,Produto_520,25.89,1,230
2023-03-02,Produto_521,29.84,0,103
2023-03-02,Produto_521,29.84,1,103
2023-03-02,Produto_521,29.84,1,103
2023-03-02,Produto_521,29.84,0,103
2023-03-02,Produto_523,80.16,1,48
2023-03-02,Produto_523,80.16,1,48
2023-03-02,Produto_523,80.16,1,48
2023-03-02,Produto_523,80.16,1,48
2023-03-02,Produto_523,80.16,0,48
2023-03-02,Produto_523,80.16,0,48
2023-03-02,Produto_523,80.16,1,48
2023-03-02,Produto_523,80.16,1,48
2023-03-02,Produto_523,80.16,1,48
2023-03-02,Produto_524,41.51,0,146
2023-03-02,Produto_524,41.51,1,146
2023-03-02,Produto_524,41.51,0,146
2023-03-02,Produto_524,41.51,1,146
2023-03-02,Produto_524,41.51,1,146
2023-03-02,Produto_524,41.51,1,146
2023-03-02,Produto_524,41.51,0,146
2023-03-02,Produto_531,45.66,1,83
2023-03-02,Produto_531,45.66,1,83
2023-03-02,Produto_531,45.66,0,83
2023-03-02,Produto_531,45.66,0,83
2023-03-02,Produto_531,45.66,0,83
2023-03-02,Produto_531,45.66,1,83
2023-03-02,Produto_532,78.24,0,49
2023-03-02,Produto_535,83.42,0,166
2023-03-02,Produto_536,30.2,0,95
2023-03-02,Produto_536,30.2,0,95
2023-03-02,Produto_536,30.2,0,95
2023-03-02,Produto_536,30.2,1,95
2023-03-02,Produto_536,30.2,1,95
2023-03-02,Produto_536,30.2,1,95
2023-03-02,Produto_537,30.14,1,15
2023-03-02,Produto_537,30.14,1,15
2023-03-02,Produto_537,30.14,1,15
2023-03-02,Produto_537,30.14,1,15
2023-03-02,Produto_537,30.14,1,15
2023-03-02,Produto_537,30.14,0,15
2023-03-02,Produto_537,30.14,1,15
2023-03-02,Produto_537,30.14,0,15
2023-03-02,Produto_537,30.14,1,15
2023-03-02,Produto_539,63.36,0,72
2023-03-02,Produto_539,63.36,1,72
2023-03-02,Produto_539,63.36,1,72
2023-03-02,Produto_539,63.36,0,72
2023-03-02,Produto_539,63.36,0,72
2023-03-02,Produto_539,63.36,0,72
2023-03-02,Produto_539,63.36,1,72
2023-03-02,Produto_539,63.36,0,72
2023-03-02,Produto_539,63.36,0,72
2023-03-02,Produto_540,62.21,0,14
2023-03-02,Produto_540,62.21,1,14
2023-03-02,Produto_540,62.21,0,14
2023-03-02,Produto_542,88.97,1,176
2023-03-02,Produto_542,88.97,1,176
2023-03-02,Produto_542,88.97,1,176
2023-03-02,Produto_542,88.97,1,176
2023-03-02,Produto_542,88.97,0,176
2023-03-02,Produto_543,33.9,0,150
2023-03-02,Produto_543,33.9,0,150
2023-03-02,Produto_543,33.9,1,150
2023-03-02,Produto_543,33.9,0,150
2023-03-02,Produto_543,33.9,0,150
2023-03-02,Produto_543,33.9,1,150
2023-03-02,Produto_543,33.9,0,150
2023-03-02,Produto_543,33.9,1,150
2023-03-02,Produto_548,82.86,0,14
2023-03-02,Produto_548,82.86,1,14
2023-03-02,Produto_548,82.86,0,14
2023-03-02,Produto_548,82.86,0,14
2023-03-02,Produto_548,82.86,1,14
2023-03-02,Produto_548,82.86,1,14
2023-03-02,Produto_548,82.86,1,14
2023-03-02,Produto_548,82.86,0,14
2023-03-02,Produto_548,82.86,1,14
2023-03-02,Produto_549,68.97,0,33
2023-03-02,Produto_549,68.97,1,33
2023-03-02,Produto_549,68.97,1,33
2023-03-02,Produto_555,75.11,1,35
2023-03-02,Produto_555,75.11,0,35
2023-03-02,Produto_555,75.11,1,35
2023-03-02,Produto_555,75.11,0,35
2023-03-02,Produto_555,75.11,0,35
2023-03-02,Produto_555,75.11,1,35
2023-03-02,Produto_556,54.63,0,124
2023-03-02,Produto_556,54.63,0,124
2023-03-02,Produto_556,54.63,1,124
2023-03-02,Produto_556,54.63,1,124
2023-03-02,Produto_556,54.63,1,124
2023-03-02,Produto_556,54.63,1,124
2023-03-02,Produto_556,54.63,1,124
2023-03-02,Produto_556,54.63,0,124
2023-03-02,Produto_558,29.82,0,50
2023-03-02,Produto_558,29.82,0,50
2023-03-02,Produto_558,29.82,1,50
2023-03-02,Produto_558,29.82,0,50
2023-03-02,Produto_558,29.82,1,50
2023-03-02,Produto_558,29.82,1,50
2023-03-02,Produto_558,29.82,0,50
2023-03-02,Produto_558,29.82,1,50
2023-03-02,Produto_558,29.82,1,50
2023-03-02,Produto_561,86.61,0,243
2023-03-02,Produto_563,53.25,1,59
2023-03-02,Produto_563,53.25,1,59
2023-03-02,Produto_563,53.25,1,59
2023-03-02,Produto_563,53.25,1,59
2023-03-02,Produto_563,53.25,0,59
2023-03-02,Produto_563,53.25,0,59
2023-03-02,Produto_563,53.25,1,59
2023-03-02,Produto_563,53.25,1,59
2023-03-02,Produto_564,63.32,0,160
2023-03-02,Produto_564,63.32,1,160
2023-03-02,Produto_564,63.32,1,160
2023-03-02,Produto_564,63.32,0,160
2023-03-02,Produto_565,84.22,1,15
2023-03-02,Produto_565,84.22,0,15
2023-03-02,Produto_565,84.22,1,15
2023-03-02,Produto_569,34.03,1,219
2023-03-02,Produto_569,34.03,0,219
2023-03-02,Produto_569,34.03,0,219
2023-03-02,Produto_569,34.03,0,219
2023-03-02,Produto_569,34.03,0,219
2023-03-02,Produto_569,34.03,1,219
2023-03-02,Produto_572,69.26,1,93
2023-03-02,Produto_572,69.26,1,93
2023-03-02,Produto_572,69.26,0,93
2023-03-02,Produto_572,69.26,0,93
2023-03-02,Produto_577,72.77,1,0
2023-03-02,Produto_578,71.21,1,218
2023-03-02,Produto_578,71.21,0,218
2023-03-02,Produto_578,71.21,0,218
2023-03-02,Produto_578,71.21,0,218
2023-03-02,Produto_578,71.21,1,218
2023-03-02,Produto_578,71.21,1,218
2023-03-02,Produto_578,71.21,0,218
2023-03-02,Produto_580,77.74,1,205
2023-03-02,Produto_580,77.74,1,205
2023-03-02,Produto_582,89.28,1,176
2023-03-02,Produto_582,89.28,1,176
2023-03-02,Produto_582,89.28,0,176
2023-03-02,Produto_582,89.28,1,176
2023-03-02,Produto_582,89.28,1,176
2023-03-02,Produto_582,89.28,0,176
2023-03-02,Produto_582,89.28,0,176
2023-03-02,Produto_582,89.28,0,176
2023-03-02,Produto_582,89.28,1,176
2023-03-02,Produto_583,88.47,1,96
2023-03-02,Produto_583,88.47,0,96
2023-03-02,Produto_586,21.6,0,69
2023-03-02,Produto_586,21.6,1,69
2023-03-02,Produto_588,76.92,0,15
2023-03-02,Produto_588,76.92,0,15
2023-03-02,Produto_588,76.92,1,15
2023-03-02,Produto_588,76.92,0,15
2023-03-02,Produto_588,76.92,1,15
2023-03-02,Produto_588,76.92,1,15
2023-03-02,Produto_589,24.47,0,158
2023-03-02,Produto_591,84.89,0,19
2023-03-02,Produto_591,84.89,0,19
2023-03-02,Produto_591,84.89,1,19
2023-03-02,Produto_591,84.89,1,19
2023-03-02,Produto_591,84.89,1,19
2023-03-02,Produto_591,84.89,1,19
2023-03-02,Produto_591,84.89,0,19
2023-03-02,Produto_591,84.89,0,19
2023-03-02,Produto_593,10.57,0,44
2023-03-02,Produto_593,10.57,0,44
2023-03-02,Produto_593,10.57,0,44
2023-03-02,Produto_594,35.83,1,136
2023-03-02,Produto_594,35.83,0,136
2023-03-02,Produto_594,35.83,0,136
2023-03-02,Produto_594,35.83,0,136
2023-03-02,Produto_594,35.83,0,136
2023-03-02,Produto_594,35.83,1,136
2023-03-02,Produto_596,98.31,0,103
2023-03-02,Produto_596,98.31,1,103
2023-03-02,Produto_596,98.31,1,103
2023-03-02,Produto_596,98.31,1,103
2023-03-02,Produto_596,98.31,0,103
2023-03-02,Produto_596,98.31,0,103
2023-03-02,Produto_596,98.31,1,103
2023-03-02,Produto_599,67.06,0,169
2023-03-02,Produto_599,67.06,0,169
2023-03-02,Produto_599,67.06,0,169
2023-03-02,Produto_599,67.06,1,169
2023-03-02,Produto_600,58.6,1,18
2023-03-02,Produto_600,58.6,0,18
2023-03-02,Produto_600,58.6,0,18
2023-03-02,Produto_600,58.6,1,18
2023-03-02,Produto_600,58.6,1,18
2023-03-02,Produto_600,58.6,1,18
2023-03-02,Produto_600,58.6,1,18
2023-03-02,Produto_602,19.63,0,241
2023-03-02,Produto_602,19.63,1,241
2023-03-02,Produto_602,19.63,0,241
2023-03-02,Produto_604,58.71,1,43
2023-03-02,Produto_604,58.71,1,43
2023-03-02,Produto_604,58.71,0,43
2023-03-02,Produto_604,58.71,1,43
2023-03-02,Produto_604,58.71,1,43
2023-03-02,Produto_604,58.71,1,43
2023-03-02,Produto_604,58.71,1,43
2023-03-02,Produto_604,58.71,0,43
2023-03-02,Produto_604,58.71,1,43
2023-03-02,Produto_605,96.67,1,103
2023-03-02,Produto_608,93.88,0,64
2023-03-02,Produto_608,93.88,1,64
2023-03-02,Produto_609,19.23,1,96
2023-03-02,Produto_609,19.23,1,96
2023-03-02,Produto_609,19.23,0,96
2023-03-02,Produto_609,19.23,0,96
2023-03-02,Produto_609,19.23,0,96
2023-03-02,Produto_610,94.35,1,10
2023-03-02,Produto_610,94.35,0,10
2023-03-02,Produto_610,94.35,0,10
2023-03-02,Produto_610,94.35,0,10
2023-03-02,Produto_610,94.35,1,10
2023-03-02,Produto_610,94.35,0,10
2023-03-02,Produto_610,94.35,0,10
2023-03-02,Produto_610,94.35,1,10
2023-03-02,Produto_610,94.35,1,10
2023-03-02,Produto_611,71.91,1,64
2023-03-02,Produto_611,71.91,0,64
2023-03-02,Produto_611,71.91,0,64
2023-03-02,Produto_611,71.91,1,64
2023-03-02,Produto_611,71.91,1,64
2023-03-02,Produto_612,16.11,0,147
2023-03-02,Produto_612,16.11,1,147
2023-03-02,Produto_612,16.11,0,147
2023-03-02,Produto_612,16.11,1,147
2023-03-02,Produto_612,16.11,1,147
2023-03-02,Produto_612,16.11,1,147
2023-03-02,Produto_614,73.74,1,144
2023-03-02,Produto_614,73.74,0,144
2023-03-02,Produto_614,73.74,1,144
2023-03-02,Produto_616,62.4,1,168
2023-03-02,Produto_616,62.4,0,168
2023-03-02,Produto_616,62.4,1,168
2023-03-02,Produto_616,62.4,0,168
2023-03-02,Produto_616,62.4,0,168
2023-03-02,Produto_616,62.4,0,168
2023-03-02,Produto_616,62.4,0,168
2023-03-02,Produto_619,14.12,0,155
2023-03-02,Produto_619,14.12,0,155
2023-03-02,Produto_619,14.12,1,155
2023-03-02,Produto_619,14.12,1,155
2023-03-02,Produto_619,14.12,0,155
2023-03-02,Produto_619,14.12,0,155
2023-03-02,Produto_619,14.12,1,155
2023-03-02,Produto_621,97.61,0,213
2023-03-02,Produto_621,97.61,1,213
2023-03-02,Produto_621,97.61,1,213
2023-03-02,Produto_621,97.61,0,213
2023-03-02,Produto_621,97.61,0,213
2023-03-02,Produto_621,97.61,1,213
2023-03-02,Produto_622,97.2,1,269
2023-03-02,Produto_622,97.2,0,269
2023-03-02,Produto_624,21.71,1,200
2023-03-02,Produto_624,21.71,0,200
2023-03-02,Produto_626,12.21,1,47
2023-03-02,Produto_627,11.99,0,93
2023-03-02,Produto_627,11.99,0,93
2023-03-02,Produto_627,11.99,1,93
2023-03-02,Produto_627,11.99,0,93
2023-03-02,Produto_627,11.99,0,93
2023-03-02,Produto_627,11.99,0,93
2023-03-02,Produto_629,53.98,0,204
2023-03-02,Produto_629,53.98,0,204
2023-03-02,Produto_629,53.98,0,204
2023-03-02,Produto_629,53.98,1,204
2023-03-02,Produto_629,53.98,1,204
2023-03-02,Produto_631,71.5,1,133
2023-03-02,Produto_631,71.5,0,133
2023-03-02,Produto_631,71.5,1,133
2023-03-02,Produto_631,71.5,1,133
2023-03-02,Produto_631,71.5,1,133
2023-03-02,Produto_631,71.5,1,133
2023-03-02,Produto_634,99.74,0,62
2023-03-02,Produto_635,48.36,0,184
2023-03-02,Produto_635,48.36,0,184
2023-03-02,Produto_635,48.36,1,184
2023-03-02,Produto_639,72.43,0,160
2023-03-02,Produto_641,17.41,0,34
2023-03-02,Produto_641,17.41,0,34
2023-03-02,Produto_641,17.41,1,34
2023-03-02,Produto_641,17.41,0,34
2023-03-02,Produto_641,17.41,0,34
2023-03-02,Produto_641,17.41,0,34
2023-03-02,Produto_643,68.91,1,9
2023-03-02,Produto_643,68.91,0,9
2023-03-02,Produto_643,68.91,0,9
2023-03-02,Produto_643,68.91,0,9
2023-03-02,Produto_644,34.59,1,91
2023-03-02,Produto_644,34.59,0,91
2023-03-02,Produto_644,34.59,1,91
2023-03-02,Produto_644,34.59,1,91
2023-03-02,Produto_644,34.59,1,91
2023-03-02,Produto_644,34.59,1,91
2023-03-02,Produto_644,34.59,1,91
2023-03-02,Produto_644,34.59,0,91
2023-03-02,Produto_644,34.59,0,91
2023-03-02,Produto_646,23.6,0,41
2023-03-02,Produto_646,23.6,1,41
2023-03-02,Produto_648,94.93,0,165
2023-03-02,Produto_650,67.47,1,205
2023-03-02,Produto_650,67.47,1,205
2023-03-02,Produto_653,98.56,1,178
2023-03-02,Produto_653,98.56,0,178
2023-03-02,Produto_653,98.56,0,178
2023-03-02,Produto_655,90.47,1,84
2023-03-02,Produto_655,90.47,0,84
2023-03-02,Produto_655,90.47,1,84
2023-03-02,Produto_655,90.47,0,84
2023-03-02,Produto_655,90.47,1,84
2023-03-02,Produto_655,90.47,1,84
2023-03-02,Produto_655,90.47,1,84
2023-03-02,Produto_655,90.47,1,84
2023-03-02,Produto_655,90.47,1,84
2023-03-02,Produto_658,12.8,1,199
2023-03-02,Produto_658,12.8,1,199
2023-03-02,Produto_658,12.8,0,199
2023-03-02,Produto_658,12.8,1,199
2023-03-02,Produto_658,12.8,0,199
2023-03-02,Produto_658,12.8,1,199
2023-03-02,Produto_658,12.8,1,199
2023-03-02,Produto_658,12.8,0,199
2023-03-02,Produto_658,12.8,0,199
2023-03-02,Produto_659,68.65,0,128
2023-03-02,Produto_659,68.65,1,128
2023-03-02,Produto_659,68.65,1,128
2023-03-02,Produto_659,68.65,0,128
2023-03-02,Produto_660,43.17,1,173
2023-03-02,Produto_660,43.17,1,173
2023-03-02,Produto_660,43.17,1,173
2023-03-02,Produto_660,43.17,1,173
2023-03-02,Produto_660,43.17,0,173
2023-03-02,Produto_660,43.17,0,173
2023-03-02,Produto_660,43.17,0,173
2023-03-02,Produto_661,87.79,1,27
2023-03-02,Produto_661,87.79,1,27
2023-03-02,Produto_661,87.79,0,27
2023-03-02,Produto_661,87.79,0,27
2023-03-02,Produto_661,87.79,1,27
2023-03-02,Produto_661,87.79,0,27
2023-03-02,Produto_661,87.79,1,27
2023-03-02,Produto_661,87.79,0,27
2023-03-02,Produto_662,52.59,1,45
2023-03-02,Produto_663,97.14,1,61
2023-03-02,Produto_663,97.14,0,61
2023-03-02,Produto_665,88.18,0,199
2023-03-02,Produto_665,88.18,0,199
2023-03-02,Produto_665,88.18,1,199
2023-03-02,Produto_666,79.89,0,109
2023-03-02,Produto_666,79.89,0,109
2023-03-02,Produto_666,79.89,1,109
2023-03-02,Produto_666,79.89,0,109
2023-03-02,Produto_666,79.89,0,109
2023-03-02,Produto_666,79.89,1,109
2023-03-02,Produto_667,79.38,1,172
2023-03-02,Produto_667,79.38,1,172
2023-03-02,Produto_667,79.38,0,172
2023-03-02,Produto_667,79.38,0,172
2023-03-02,Produto_667,79.38,1,172
2023-03-02,Produto_679,71.7,0,59
2023-03-02,Produto_679,71.7,1,59
2023-03-02,Produto_679,71.7,1,59
2023-03-02,Produto_679,71.7,1,59
2023-03-02,Produto_679,71.7,0,59
2023-03-02,Produto_680,48.73,0,96
2023-03-02,Produto_680,48.73,1,96
2023-03-02,Produto_680,48.73,0,96
2023-03-02,Produto_680,48.73,0,96
2023-03-02,Produto_680,48.73,0,96
2023-03-02,Produto_680,48.73,0,96
2023-03-02,Produto_680,48.73,1,96
2023-03-02,Produto_680,48.73,1,96
2023-03-02,Produto_680,48.73,1,96
2023-03-02,Produto_683,15.78,0,25
2023-03-02,Produto_683,15.78,1,25
2023-03-02,Produto_683,15.78,0,25
2023-03-02,Produto_683,15.78,1,25
2023-03-02,Produto_683,15.78,0,25
2023-03-02,Produto_683,15.78,0,25
2023-03-02,Produto_685,34.21,1,127
2023-03-02,Produto_685,34.21,0,127
2023-03-02,Produto_685,34.21,0,127
2023-03-02,Produto_685,34.21,1,127
2023-03-02,Produto_685,34.21,1,127
2023-03-02,Produto_685,34.21,0,127
2023-03-02,Produto_685,34.21,0,127
2023-03-02,Produto_686,81.78,0,121
2023-03-02,Produto_686,81.78,0,121
2023-03-02,Produto_686,81.78,0,121
2023-03-02,Produto_686,81.78,1,121
2023-03-02,Produto_686,81.78,0,121
2023-03-02,Produto_686,81.78,0,121
2023-03-02,Produto_686,81.78,0,121
2023-03-02,Produto_686,81.78,0,121
2023-03-02,Produto_687,37.93,1,59
2023-03-02,Produto_689,11.05,1,124
2023-03-02,Produto_689,11.05,0,124
2023-03-02,Produto_689,11.05,0,124
2023-03-02,Produto_692,53.19,1,140
2023-03-02,Produto_694,36.25,0,104
2023-03-02,Produto_694,36.25,0,104
2023-03-02,Produto_694,36.25,1,104
2023-03-02,Produto_694,36.25,0,104
2023-03-02,Produto_694,36.25,0,104
2023-03-02,Produto_695,72.55,0,183
2023-03-02,Produto_695,72.55,0,183
2023-03-02,Produto_700,19.44,0,192
2023-03-02,Produto_700,19.44,1,192
2023-03-02,Produto_700,19.44,1,192
2023-03-02,Produto_700,19.44,1,192
2023-03-02,Produto_700,19.44,0,192
2023-03-02,Produto_700,19.44,1,192
2023-03-02,Produto_700,19.44,1,192
2023-03-02,Produto_700,19.44,0,192
2023-03-02,Produto_701,31.78,0,233
2023-03-02,Produto_701,31.78,0,233
2023-03-02,Produto_701,31.78,0,233
2023-03-02,Produto_701,31.78,0,233
2023-03-02,Produto_701,31.78,1,233
2023-03-02,Produto_701,31.78,0,233
2023-03-02,Produto_701,31.78,0,233
2023-03-02,Produto_702,98.8,1,8
2023-03-02,Produto_702,98.8,0,8
2023-03-02,Produto_702,98.8,1,8
2023-03-02,Produto_702,98.8,0,8
2023-03-02,Produto_702,98.8,0,8
2023-03-02,Produto_702,98.8,1,8
2023-03-02,Produto_703,22.82,1,183
2023-03-02,Produto_703,22.82,0,183
2023-03-02,Produto_703,22.82,0,183
2023-03-02,Produto_703,22.82,0,183
2023-03-02,Produto_703,22.82,1,183
2023-03-02,Produto_703,22.82,1,183
2023-03-02,Produto_705,65.63,0,0
2023-03-02,Produto_706,73.22,1,59
2023-03-02,Produto_706,73.22,0,59
2023-03-02,Produto_706,73.22,0,59
2023-03-02,Produto_706,73.22,1,59
2023-03-02,Produto_708,10.88,0,32
2023-03-02,Produto_708,10.88,0,32
2023-03-02,Produto_708,10.88,1,32
2023-03-02,Produto_708,10.88,1,32
2023-03-02,Produto_708,10.88,1,32
2023-03-02,Produto_708,10.88,0,32
2023-03-02,Produto_708,10.88,1,32
2023-03-02,Produto_709,39.38,1,159
2023-03-02,Produto_709,39.38,1,159
2023-03-02,Produto_709,39.38,0,159
2023-03-02,Produto_711,17.91,0,140
2023-03-02,Produto_711,17.91,1,140
2023-03-02,Produto_711,17.91,1,140
2023-03-02,Produto_711,17.91,0,140
2023-03-02,Produto_712,41.56,1,191
2023-03-02,Produto_712,41.56,1,191
2023-03-02,Produto_714,17.07,1,159
2023-03-02,Produto_714,17.07,1,159
2023-03-02,Produto_717,61.08,0,140
2023-03-02,Produto_719,82.05,1,237
2023-03-02,Produto_719,82.05,1,237
2023-03-02,Produto_719,82.05,1,237
2023-03-02,Produto_719,82.05,1,237
2023-03-02,Produto_720,28.01,0,139
2023-03-02,Produto_730,88.39,1,179
2023-03-02,Produto_730,88.39,0,179
2023-03-02,Produto_730,88.39,1,179
2023-03-02,Produto_730,88.39,1,179
2023-03-02,Produto_730,88.39,1,179
2023-03-02,Produto_730,88.39,0,179
2023-03-02,Produto_730,88.39,1,179
2023-03-02,Produto_730,88.39,0,179
2023-03-02,Produto_730,88.39,0,179
2023-03-02,Produto_731,74.27,0,167
2023-03-02,Produto_731,74.27,0,167
2023-03-02,Produto_731,74.27,1,167
2023-03-02,Produto_732,82.16,1,6
2023-03-02,Produto_732,82.16,0,6
2023-03-02,Produto_732,82.16,0,6
2023-03-02,Produto_732,82.16,0,6
2023-03-02,Produto_732,82.16,1,6
2023-03-02,Produto_732,82.16,0,6
2023-03-02,Produto_732,82.16,1,6
2023-03-02,Produto_732,82.16,1,6
2023-03-02,Produto_732,82.16,0,6
2023-03-02,Produto_738,83.56,1,25
2023-03-02,Produto_745,32.24,0,208
2023-03-02,Produto_746,24.36,0,170
2023-03-02,Produto_746,24.36,1,170
2023-03-02,Produto_746,24.36,1,170
2023-03-02,Produto_748,29.73,1,0
2023-03-02,Produto_748,29.73,1,0
2023-03-02,Produto_755,59.98,0,210
2023-03-02,Produto_755,59.98,1,210
2023-03-02,Produto_756,74.73,0,68
2023-03-02,Produto_762,71.22,1,182
2023-03-02,Produto_763,16.5,0,121
2023-03-02,Produto_763,16.5,1,121
2023-03-02,Produto_763,16.5,1,121
2023-03-02,Produto_765,33.19,0,116
2023-03-02,Produto_765,33.19,1,116
2023-03-02,Produto_765,33.19,1,116
2023-03-02,Produto_765,33.19,0,116
2023-03-02,Produto_765,33.19,1,116
2023-03-02,Produto_765,33.19,1,116
2023-03-02,Produto_765,33.19,0,116
2023-03-02,Produto_765,33.19,1,116
2023-03-02,Produto_766,51.64,0,70
2023-03-02,Produto_766,51.64,0,70
2023-03-02,Produto_767,88.14,1,142
2023-03-02,Produto_767,88.14,0,142
2023-03-02,Produto_767,88.14,0,142
2023-03-02,Produto_767,88.14,1,142
2023-03-02,Produto_767,88.14,0,142
2023-03-02,Produto_769,76.84,0,96
2023-03-02,Produto_769,76.84,1,96
2023-03-02,Produto_769,76.84,0,96
2023-03-02,Produto_769,76.84,1,96
2023-03-02,Produto_769,76.84,0,96
2023-03-02,Produto_769,76.84,1,96
2023-03-02,Produto_769,76.84,1,96
2023-03-02,Produto_769,76.84,1,96
2023-03-02,Produto_769,76.84,0,96
2023-03-02,Produto_770,48.29,1,21
2023-03-02,Produto_770,48.29,0,21
2023-03-02,Produto_771,41.13,1,67
2023-03-02,Produto_771,41.13,1,67
2023-03-02,Produto_771,41.13,0,67
2023-03-02,Produto_771,41.13,0,67
2023-03-02,Produto_771,41.13,1,67
2023-03-02,Produto_771,41.13,0,67
2023-03-02,Produto_771,41.13,1,67
2023-03-02,Produto_771,41.13,0,67
2023-03-02,Produto_771,41.13,0,67
2023-03-02,Produto_773,98.89,1,69
2023-03-02,Produto_773,98.89,0,69
2023-03-02,Produto_773,98.89,0,69
2023-03-02,Produto_773,98.89,1,69
2023-03-02,Produto_775,88.03,0,58
2023-03-02,Produto_775,88.03,0,58
