Data_da_Venda,Nome_do_Produto,Preco_da_Venda,Flag_Promocao,Estoque
2023-03-09,Produto_24,71.58,0,108
2023-03-09,Produto_24,71.58,0,108
2023-03-09,Produto_24,71.58,0,108
2023-03-09,Produto_24,71.58,0,108
2023-03-09,Produto_24,71.58,0,108
2023-03-09,Produto_24,71.58,1,108
2023-03-10,Produto_1,26.51,1,174
2023-03-10,Produto_1,26.51,1,174
2023-03-10,Produto_1,26.51,0,174
2023-03-10,Produto_1,26.51,1,174
2023-03-10,Produto_1,26.51,1,174
2023-03-10,Produto_1,26.51,1,174
2023-03-10,Produto_1,26.51,0,174
2023-03-10,Produto_2,37.38,0,91
2023-03-10,Produto_2,37.38,0,91
2023-03-10,Produto_2,37.38,1,91
2023-03-10,Produto_3,57.23,1,29
2023-03-10,Produto_3,57.23,1,29
2023-03-10,Produto_3,57.23,0,29
2023-03-10,Produto_3,57.23,0,29
2023-03-10,Produto_3,57.23,1,29
2023-03-10,Produto_3,57.23,0,29
2023-03-10,Produto_3,57.23,0,29
2023-03-10,Produto_3,57.23,0,29
2023-03-10,Produto_3,57.23,1,29
2023-03-10,Produto_11,80.67,1,105
2023-03-10,Produto_11,80.67,0,105
2023-03-10,Produto_11,80.67,1,105
2023-03-10,Produto_11,80.67,0,105
2023-03-10,Produto_13,56.28,0,120
2023-03-10,Produto_13,56.28,0,120
2023-03-10,Produto_13,56.28,0,120
2023-03-10,Produto_13,56.28,0,120
2023-03-10,Produto_15,14.18,1,92
2023-03-10,Produto_15,14.18,1,92
2023-03-10,Produto_15,14.18,1,92
2023-03-10,Produto_15,14.18,1,92
2023-03-10,Produto_15,14.18,0,92
2023-03-10,Produto_19,95.4,1,35
2023-03-10,Produto_19,95.4,1,35
2023-03-10,Produto_19,95.4,1,35
2023-03-10,Produto_19,95.4,1,35
2023-03-10,Produto_19,95.4,0,35
2023-03-10,Produto_19,95.4,0,35
2023-03-10,Produto_20,96.91,0,0
2023-03-10,Produto_20,96.91,0,0
2023-03-10,Produto_20,96.91,1,0
2023-03-10,Produto_20,96.91,0,0
2023-03-10,Produto_20,96.91,0,0
2023-03-10,Produto_20,96.91,0,0
2023-03-10,Produto_21,82.76,1,42
2023-03-10,Produto_21,82.76,1,42
2023-03-10,Produto_21,82.76,1,42
2023-03-10,Produto_21,82.76,1,42
2023-03-10,Produto_21,82.76,0,42
2023-03-10,Produto_21,82.76,0,42
2023-03-10,Produto_21,82.76,0,42
2023-03-10,Produto_22,37.42,1,156
2023-03-10,Produto_23,18.79,0,54
2023-03-10,Produto_23,18.79,1,54
2023-03-10,Produto_23,18.79,1,54
2023-03-10,Produto_23,18.79,1,54
2023-03-10,Produto_23,18.79,1,54
2023-03-10,Produto_23,18.79,0,54
2023-03-10,Produto_23,18.79,0,54
2023-03-10,Produto_23,18.79,1,54
2023-03-10,Produto_24,71.58,0,102
2023-03-10,Produto_24,71.58,1,102
2023-03-10,Produto_24,71.58,0,102
2023-03-10,Produto_24,71.58,1,102
2023-03-10,Produto_24,71.58,0,102
2023-03-10,Produto_24,71.58,0,102
2023-03-11,Produto_1,26.51,0,171
2023-03-11,Produto_1,26.51,0,171
2023-03-11,Produto_1,26.51,1,171
2023-03-11,Produto_2,37.38,1,88
2023-03-11,Produto_2,37.38,1,88
2023-03-11,Produto_2,37.38,1,88
2023-03-11,Produto_3,57.23,1,22
2023-03-11,Produto_3,57.23,0,22
2023-03-11,Produto_3,57.23,0,22
2023-03-11,Produto_3,57.23,1,22
2023-03-11,Produto_3,57.23,1,22
2023-03-11,Produto_3,57.23,1,22
2023-03-11,Produto_3,57.23,1,22
2023-03-11,Produto_11,80.67,0,102
2023-03-11,Produto_11,80.67,0,102
2023-03-11,Produto_11,80.67,0,102
2023-03-11,Produto_13,56.28,0,115
2023-03-11,Produto_13,56.28,1,115
2023-03-11,Produto_13,56.28,1,115
2023-03-11,Produto_13,56.28,0,115
2023-03-11,Produto_13,56.28,1,115
2023-03-11,Produto_15,14.18,0,88
2023-03-11,Produto_15,14.18,0,88
2023-03-11,Produto_15,14.18,1,88
2023-03-11,Produto_15,14.18,0,88
2023-03-11,Produto_19,95.4,1,33
2023-03-11,Produto_19,95.4,0,33
2023-03-11,Produto_21,82.76,1,33
2023-03-11,Produto_21,82.76,1,33
2023-03-11,Produto_21,82.76,1,33
2023-03-11,Produto_21,82.76,0,33
2023-03-11,Produto_21,82.76,1,33
2023-03-11,Produto_21,82.76,0,33
2023-03-11,Produto_21,82.76,1,33
2023-03-11,Produto_21,82.76,1,33
2023-03-11,Produto_21,82.76,0,33
2023-03-11,Produto_22,37.42,0,155
2023-03-11,Produto_23,18.79,1,46
2023-03-11,Produto_23,18.79,1,46
2023-03-11,Produto_23,18.79,0,46
2023-03-11,Produto_23,18.79,0,46
2023-03-11,Produto_23,18.79,1,46
2023-03-11,Produto_23,18.79,1,46
2023-03-11,Produto_23,18.79,1,46
2023-03-11,Produto_23,18.79,0,46
2023-03-11,Produto_24,71.58,1,93
2023-03-11,Produto_24,71.58,0,93
2023-03-11,Produto_24,71.58,0,93
2023-03-11,Produto_24,71.58,1,93
2023-03-11,Produto_24,71.58,1,93
2023-03-11,Produto_24,71.58,1,93
2023-03-11,Produto_24,71.58,1,93
2023-03-11,Produto_24,71.58,0,93
2023-03-11,Produto_24,71.58,1,93
2023-03-12,Produto_1,26.51,1,163
2023-03-12,Produto_1,26.51,1,163
2023-03-12,Produto_1,26.51,0,163
2023-03-12,Produto_1,26.51,0,163
2023-03-12,Produto_1,26.51,0,163
2023-03-12,Produto_1,26.51,0,163
2023-03-12,Produto_1,26.51,1,163
2023-03-12,Produto_1,26.51,0,163
2023-03-12,Produto_3,57.23,1,13
2023-03-12,Produto_3,57.23,0,13
2023-03-12,Produto_3,57.23,1,13
2023-03-12,Produto_3,57.23,0,13
2023-03-12,Produto_3,57.23,0,13
2023-03-12,Produto_3,57.23,1,13
2023-03-12,Produto_3,57.23,1,13
2023-03-12,Produto_3,57.23,0,13
2023-03-12,Produto_3,57.23,0,13
2023-03-12,Produto_11,80.67,0,100
2023-03-12,Produto_11,80.67,0,100
2023-03-12,Produto_13,56.28,0,108
2023-03-12,Produto_13,56.28,1,108
2023-03-12,Produto_13,56.28,1,108
2023-03-12,Produto_13,56.28,0,108
2023-03-12,Produto_13,56.28,1,108
2023-03-12,Produto_13,56.28,0,108
2023-03-12,Produto_13,56.28,1,108
2023-03-12,Produto_15,14.18,0,83
2023-03-12,Produto_15,14.18,1,83
2023-03-12,Produto_15,14.18,0,83
2023-03-12,Produto_15,14.18,1,83
2023-03-12,Produto_15,14.18,0,83
2023-03-12,Produto_19,95.4,1,29
2023-03-12,Produto_19,95.4,0,29
2023-03-12,Produto_19,95.4,1,29
2023-03-12,Produto_19,95.4,1,29
2023-03-12,Produto_21,82.76,1,29
2023-03-12,Produto_21,82.76,0,29
2023-03-12,Produto_21,82.76,1,29
2023-03-12,Produto_21,82.76,1,29
2023-03-12,Produto_22,37.42,0,150
2023-03-12,Produto_22,37.42,1,150
2023-03-12,Produto_22,37.42,0,150
2023-03-12,Produto_22,37.42,0,150
2023-03-12,Produto_22,37.42,0,150
2023-03-12,Produto_23,18.79,1,40
2023-03-12,Produto_23,18.79,1,40
2023-03-12,Produto_23,18.79,1,40
2023-03-12,Produto_23,18.79,1,40
2023-03-12,Produto_23,18.79,0,40
2023-03-12,Produto_23,18.79,0,40
2023-03-13,Produto_1,26.51,1,155
2023-03-13,Produto_1,26.51,0,155
2023-03-13,Produto_1,26.51,1,155
2023-03-13,Produto_1,26.51,0,155
2023-03-13,Produto_1,26.51,1,155
2023-03-13,Produto_1,26.51,1,155
2023-03-13,Produto_1,26.51,0,155
2023-03-13,Produto_1,26.51,0,155
2023-03-13,Produto_2,37.38,1,86
2023-03-13,Produto_2,37.38,0,86
2023-03-13,Produto_3,57.23,0,10
2023-03-13,Produto_3,57.23,1,10
2023-03-13,Produto_3,57.23,0,10
2023-03-13,Produto_11,80.67,1,91
2023-03-13,Produto_11,80.67,0,91
2023-03-13,Produto_11,80.67,0,91
2023-03-13,Produto_11,80.67,0,91
2023-03-13,Produto_11,80.67,1,91
2023-03-13,Produto_11,80.67,1,91
2023-03-13,Produto_11,80.67,1,91
2023-03-13,Produto_11,80.67,0,91
2023-03-13,Produto_11,80.67,1,91
2023-03-13,Produto_15,14.18,1,74
2023-03-13,Produto_15,14.18,1,74
2023-03-13,Produto_15,14.18,0,74
2023-03-13,Produto_15,14.18,1,74
2023-03-13,Produto_15,14.18,0,74
2023-03-13,Produto_15,14.18,0,74
2023-03-13,Produto_15,14.18,1,74
2023-03-13,Produto_15,14.18,0,74
2023-03-13,Produto_15,14.18,0,74
2023-03-13,Produto_19,95.4,0,27
2023-03-13,Produto_19,95.4,0,27
2023-03-13,Produto_21,82.76,0,28
2023-03-13,Produto_22,37.42,1,149
2023-03-13,Produto_24,71.58,0,86
2023-03-13,Produto_24,71.58,0,86
2023-03-13,Produto_24,71.58,1,86
2023-03-13,Produto_24,71.58,0,86
2023-03-13,Produto_24,71.58,1,86
2023-03-13,Produto_24,71.58,1,86
2023-03-13,Produto_24,71.58,1,86
2023-03-14,Produto_1,26.51,0,153
2023-03-14,Produto_1,26.51,0,153
2023-03-14,Produto_2,37.38,0,84
2023-03-14,Produto_2,37.38,1,84
2023-03-14,Produto_3,57.23,1,5
2023-03-14,Produto_3,57.23,0,5
2023-03-14,Produto_3,57.23,1,5
2023-03-14,Produto_3,57.23,1,5
2023-03-14,Produto_3,57.23,0,5
2023-03-14,Produto_11,80.67,0,84
2023-03-14,Produto_11,80.67,1,84
2023-03-14,Produto_11,80.67,0,84
2023-03-14,Produto_11,80.67,1,84
2023-03-14,Produto_11,80.67,1,84
2023-03-14,Produto_11,80.67,1,84
2023-03-14,Produto_11,80.67,1,84
2023-03-14,Produto_13,56.28,0,100
2023-03-14,Produto_13,56.28,1,100
2023-03-14,Produto_13,56.28,0,100
2023-03-14,Produto_13,56.28,0,100
2023-03-14,Produto_13,56.28,1,100
2023-03-14,Produto_13,56.28,1,100
2023-03-14,Produto_13,56.28,0,100
2023-03-14,Produto_13,56.28,1,100
2023-03-14,Produto_15,14.18,0,66
2023-03-14,Produto_15,14.18,1,66
2023-03-14,Produto_15,14.18,0,66
2023-03-14,Produto_15,14.18,0,66
2023-03-14,Produto_15,14.18,1,66
2023-03-14,Produto_15,14.18,1,66
2023-03-14,Produto_15,14.18,1,66
2023-03-14,Produto_15,14.18,1,66
2023-03-14,Produto_19,95.4,0,24
2023-03-14,Produto_19,95.4,0,24
2023-03-14,Produto_19,95.4,1,24
2023-03-14,Produto_21,82.76,0,24
2023-03-14,Produto_21,82.76,1,24
2023-03-14,Produto_21,82.76,0,24
2023-03-14,Produto_21,82.76,0,24
2023-03-14,Produto_22,37.42,0,148
2023-03-14,Produto_23,18.79,1,32
2023-03-14,Produto_23,18.79,0,32
2023-03-14,Produto_23,18.79,1,32
2023-03-14,Produto_23,18.79,1,32
2023-03-14,Produto_23,18.79,0,32
2023-03-14,Produto_23,18.79,0,32
2023-03-14,Produto_23,18.79,0,32
2023-03-14,Produto_23,18.79,1,32
2023-03-14,Produto_24,71.58,1,79
2023-03-14,Produto_24,71.58,0,79
2023-03-14,Produto_24,71.58,0,79
2023-03-14,Produto_24,71.58,1,79
2023-03-14,Produto_24,71.58,1,79
2023-03-14,Produto_24,71.58,0,79
2023-03-14,Produto_24,71.58,1,79
2023-03-15,Produto_1,26.51,0,151
2023-03-15,Produto_1,26.51,0,151
2023-03-15,Produto_2,37.38,1,76
2023-03-15,Produto_2,37.38,0,76
2023-03-15,Produto_2,37.38,0,76
2023-03-15,Produto_2,37.38,0,76
2023-03-15,Produto_2,37.38,1,76
2023-03-15,Produto_2,37.38,1,76
2023-03-15,Produto_2,37.38,1,76
2023-03-15,Produto_2,37.38,0,76
2023-03-15,Produto_3,57.23,1,3
2023-03-15,Produto_3,57.23,0,3
2023-03-15,Produto_11,80.67,0,76
2023-03-15,Produto_11,80.67,0,76
2023-03-15,Produto_11,80.67,0,76
2023-03-15,Produto_11,80.67,1,76
2023-03-15,Produto_11,80.67,1,76
2023-03-15,Produto_11,80.67,1,76
2023-03-15,Produto_11,80.67,1,76
2023-03-15,Produto_11,80.67,1,76
2023-03-15,Produto_13,56.28,0,99
2023-03-15,Produto_15,14.18,0,57
2023-03-15,Produto_15,14.18,1,57
2023-03-15,Produto_15,14.18,1,57
2023-03-15,Produto_15,14.18,0,57
2023-03-15,Produto_15,14.18,1,57
2023-03-15,Produto_15,14.18,1,57
2023-03-15,Produto_15,14.18,0,57
2023-03-15,Produto_15,14.18,0,57
2023-03-15,Produto_15,14.18,0,57
2023-03-15,Produto_19,95.4,1,16
2023-03-15,Produto_19,95.4,1,16
2023-03-15,Produto_19,95.4,1,16
2023-03-15,Produto_19,95.4,0,16
2023-03-15,Produto_19,95.4,0,16
2023-03-15,Produto_19,95.4,0,16
2023-03-15,Produto_19,95.4,1,16
2023-03-15,Produto_19,95.4,0,16
2023-03-15,Produto_21,82.76,0,17
2023-03-15,Produto_21,82.76,1,17
2023-03-15,Produto_21,82.76,1,17
2023-03-15,Produto_21,82.76,0,17
2023-03-15,Produto_21,82.76,0,17
2023-03-15,Produto_21,82.76,0,17
2023-03-15,Produto_21,82.76,0,17
2023-03-15,Produto_22,37.42,0,140
2023-03-15,Produto_22,37.42,0,140
2023-03-15,Produto_22,37.42,1,140
2023-03-15,Produto_22,37.42,0,140
2023-03-15,Produto_22,37.42,1,140
2023-03-15,Produto_22,37.42,1,140
2023-03-15,Produto_22,37.42,1,140
2023-03-15,Produto_22,37.42,0,140
2023-03-15,Produto_23,18.79,1,28
2023-03-15,Produto_23,18.79,0,28
2023-03-15,Produto_23,18.79,0,28
2023-03-15,Produto_23,18.79,1,28
2023-03-15,Produto_24,71.58,1,78
2023-03-16,Produto_1,26.51,0,144
2023-03-16,Produto_1,26.51,0,144
2023-03-16,Produto_1,26.51,0,144
2023-03-16,Produto_1,26.51,1,144
2023-03-16,Produto_1,26.51,0,144
2023-03-16,Produto_1,26.51,1,144
2023-03-16,Produto_1,26.51,0,144
2023-03-16,Produto_2,37.38,0,71
2023-03-16,Produto_2,37.38,0,71
2023-03-16,Produto_2,37.38,0,71
2023-03-16,Produto_2,37.38,1,71
2023-03-16,Produto_2,37.38,0,71
2023-03-16,Produto_3,57.23,1,0
2023-03-16,Produto_3,57.23,0,0
2023-03-16,Produto_3,57.23,1,0
2023-03-16,Produto_11,80.67,1,72
2023-03-16,Produto_11,80.67,1,72
2023-03-16,Produto_11,80.67,0,72
2023-03-16,Produto_11,80.67,1,72
2023-03-16,Produto_13,56.28,1,90
2023-03-16,Produto_13,56.28,1,90
2023-03-16,Produto_13,56.28,0,90
2023-03-16,Produto_13,56.28,1,90
2023-03-16,Produto_13,56.28,1,90
2023-03-16,Produto_13,56.28,0,90
2023-03-16,Produto_13,56.28,0,90
2023-03-16,Produto_13,56.28,0,90
2023-03-16,Produto_13,56.28,1,90
2023-03-16,Produto_15,14.18,1,56
2023-03-16,Produto_19,95.4,1,11
2023-03-16,Produto_19,95.4,0,11
2023-03-16,Produto_19,95.4,1,11
2023-03-16,Produto_19,95.4,1,11
2023-03-16,Produto_19,95.4,0,11
2023-03-16,Produto_21,82.76,1,13
2023-03-16,Produto_21,82.76,1,13
2023-03-16,Produto_21,82.76,0,13
2023-03-16,Produto_21,82.76,0,13
2023-03-16,Produto_22,37.42,0,136
2023-03-16,Produto_22,37.42,0,136
2023-03-16,Produto_22,37.42,1,136
2023-03-16,Produto_22,37.42,0,136
2023-03-16,Produto_24,71.58,0,77
2023-03-17,Produto_1,26.51,1,137
2023-03-17,Produto_1,26.51,0,137
2023-03-17,Produto_1,26.51,0,137
2023-03-17,Produto_1,26.51,1,137
2023-03-17,Produto_1,26.51,1,137
2023-03-17,Produto_1,26.51,0,137
2023-03-17,Produto_1,26.51,0,137
2023-03-17,Produto_2,37.38,0,69
2023-03-17,Produto_2,37.38,1,69
2023-03-17,Produto_11,80.67,0,63
2023-03-17,Produto_11,80.67,0,63
2023-03-17,Produto_11,80.67,1,63
2023-03-17,Produto_11,80.67,0,63
2023-03-17,Produto_11,80.67,0,63
2023-03-17,Produto_11,80.67,0,63
2023-03-17,Produto_11,80.67,1,63
2023-03-17,Produto_11,80.67,0,63
2023-03-17,Produto_11,80.67,1,63
2023-03-17,Produto_13,56.28,1,88
2023-03-17,Produto_13,56.28,0,88
2023-03-17,Produto_15,14.18,0,49
2023-03-17,Produto_15,14.18,1,49
2023-03-17,Produto_15,14.18,0,49
2023-03-17,Produto_15,14.18,0,49
2023-03-17,Produto_15,14.18,1,49
2023-03-17,Produto_15,14.18,0,49
2023-03-17,Produto_15,14.18,0,49
2023-03-17,Produto_19,95.4,1,4
2023-03-17,Produto_19,95.4,1,4
2023-03-17,Produto_19,95.4,1,4
2023-03-17,Produto_19,95.4,1,4
2023-03-17,Produto_19,95.4,1,4
2023-03-17,Produto_19,95.4,1,4
2023-03-17,Produto_19,95.4,0,4
2023-03-17,Produto_21,82.76,0,12
2023-03-17,Produto_22,37.42,0,129
2023-03-17,Produto_22,37.42,0,129
2023-03-17,Produto_22,37.42,0,129
2023-03-17,Produto_22,37.42,0,129
2023-03-17,Produto_22,37.42,1,129
2023-03-17,Produto_22,37.42,1,129
2023-03-17,Produto_22,37.42,1,129
2023-03-17,Produto_24,71.58,1,72
2023-03-17,Produto_24,71.58,0,72
2023-03-17,Produto_24,71.58,0,72
2023-03-17,Produto_24,71.58,1,72
2023-03-17,Produto_24,71.58,0,72
2023-03-18,Produto_1,26.51,1,130
2023-03-18,Produto_1,26.51,1,130
2023-03-18,Produto_1,26.51,0,130
2023-03-18,Produto_1,26.51,0,130
2023-03-18,Produto_1,26.51,0,130
2023-03-18,Produto_1,26.51,0,130
2023-03-18,Produto_1,26.51,1,130
2023-03-18,Produto_2,37.38,1,67
2023-03-18,Produto_2,37.38,0,67
2023-03-18,Produto_11,80.67,1,56
2023-03-18,Produto_11,80.67,1,56
2023-03-18,Produto_11,80.67,0,56
2023-03-18,Produto_11,80.67,1,56
2023-03-18,Produto_11,80.67,1,56
2023-03-18,Produto_11,80.67,1,56
2023-03-18,Produto_11,80.67,0,56
2023-03-18,Produto_15,14.18,0,41
2023-03-18,Produto_15,14.18,1,41
2023-03-18,Produto_15,14.18,1,41
2023-03-18,Produto_15,14.18,0,41
2023-03-18,Produto_15,14.18,1,41
2023-03-18,Produto_15,14.18,1,41
2023-03-18,Produto_15,14.18,1,41
2023-03-18,Produto_15,14.18,0,41
2023-03-18,Produto_19,95.4,0,0
2023-03-18,Produto_19,95.4,0,0
2023-03-18,Produto_19,95.4,1,0
2023-03-18,Produto_19,95.4,1,0
2023-03-18,Produto_21,82.76,0,8
2023-03-18,Produto_21,82.76,0,8
2023-03-18,Produto_21,82.76,1,8
2023-03-18,Produto_21,82.76,0,8
2023-03-18,Produto_22,37.42,0,120
2023-03-18,Produto_22,37.42,1,120
2023-03-18,Produto_22,37.42,0,120
2023-03-18,Produto_22,37.42,0,120
2023-03-18,Produto_22,37.42,1,120
2023-03-18,Produto_22,37.42,0,120
2023-03-18,Produto_22,37.42,1,120
2023-03-18,Produto_22,37.42,1,120
2023-03-18,Produto_22,37.42,0,120
2023-03-18,Produto_23,18.79,0,25
2023-03-18,Produto_23,18.79,1,25
2023-03-18,Produto_23,18.79,1,25
2023-03-18,Produto_24,71.58,0,67
2023-03-18,Produto_24,71.58,0,67
2023-03-18,Produto_24,71.58,0,67
2023-03-18,Produto_24,71.58,1,67
2023-03-18,Produto_24,71.58,0,67
2023-03-19,Produto_1,26.51,0,124
2023-03-19,Produto_1,26.51,0,124
2023-03-19,Produto_1,26.51,0,124
2023-03-19,Produto_1,26.51,0,124
2023-03-19,Produto_1,26.51,0,124
2023-03-19,Produto_1,26.51,1,124
2023-03-19,Produto_2,37.38,0,63
2023-03-19,Produto_2,37.38,0,63
2023-03-19,Produto_2,37.38,0,63
2023-03-19,Produto_2,37.38,1,63
2023-03-19,Produto_11,80.67,1,47
2023-03-19,Produto_11,80.67,0,47
2023-03-19,Produto_11,80.67,1,47
2023-03-19,Produto_11,80.67,0,47
2023-03-19,Produto_11,80.67,1,47
2023-03-19,Produto_11,80.67,0,47
2023-03-19,Produto_11,80.67,0,47
2023-03-19,Produto_11,80.67,1,47
2023-03-19,Produto_11,80.67,0,47
2023-03-19,Produto_13,56.28,0,80
2023-03-19,Produto_13,56.28,0,80
2023-03-19,Produto_13,56.28,1,80
2023-03-19,Produto_13,56.28,0,80
2023-03-19,Produto_13,56.28,0,80
2023-03-19,Produto_13,56.28,0,80
2023-03-19,Produto_13,56.28,0,80
2023-03-19,Produto_13,56.28,0,80
2023-03-19,Produto_15,14.18,1,39
2023-03-19,Produto_15,14.18,0,39
2023-03-19,Produto_21,82.76,0,2
2023-03-19,Produto_21,82.76,1,2
2023-03-19,Produto_21,82.76,1,2
2023-03-19,Produto_21,82.76,0,2
2023-03-19,Produto_21,82.76,0,2
2023-03-19,Produto_21,82.76,0,2
2023-03-19,Produto_22,37.42,1,111
2023-03-19,Produto_22,37.42,1,111
2023-03-19,Produto_22,37.42,0,111
2023-03-19,Produto_22,37.42,1,111
2023-03-19,Produto_22,37.42,1,111
2023-03-19,Produto_22,37.42,1,111
2023-03-19,Produto_22,37.42,1,111
2023-03-19,Produto_22,37.42,1,111
2023-03-19,Produto_22,37.42,1,111
2023-03-19,Produto_23,18.79,0,16
2023-03-19,Produto_23,18.79,0,16
2023-03-19,Produto_23,18.79,1,16
2023-03-19,Produto_23,18.79,0,16
2023-03-19,Produto_23,18.79,1,16
2023-03-19,Produto_23,18.79,0,16
2023-03-19,Produto_23,18.79,1,16
2023-03-19,Produto_23,18.79,1,16
2023-03-19,Produto_23,18.79,0,16
2023-03-19,Produto_24,71.58,1,63
2023-03-19,Produto_24,71.58,1,63
2023-03-19,Produto_24,71.58,1,63
2023-03-19,Produto_24,71.58,0,63
2023-03-20,Produto_1,26.51,1,118
2023-03-20,Produto_1,26.51,1,118
2023-03-20,Produto_1,26.51,1,118
2023-03-20,Produto_1,26.51,0,118
2023-03-20,Produto_1,26.51,0,118
2023-03-20,Produto_1,26.51,0,118
2023-03-20,Produto_2,37.38,1,62
2023-03-20,Produto_11,80.67,1,44
2023-03-20,Produto_11,80.67,0,44
2023-03-20,Produto_11,80.67,1,44
2023-03-20,Produto_13,56.28,0,79
2023-03-20,Produto_15,14.18,1,33
2023-03-20,Produto_15,14.18,0,33
2023-03-20,Produto_15,14.18,0,33
2023-03-20,Produto_15,14.18,0,33
2023-03-20,Produto_15,14.18,0,33
2023-03-20,Produto_15,14.18,1,33
2023-03-20,Produto_21,82.76,1,1
2023-03-20,Produto_23,18.79,1,8
2023-03-20,Produto_23,18.79,1,8
2023-03-20,Produto_23,18.79,0,8
2023-03-20,Produto_23,18.79,1,8
2023-03-20,Produto_23,18.79,1,8
2023-03-20,Produto_23,18.79,0,8
2023-03-20,Produto_23,18.79,1,8
2023-03-20,Produto_23,18.79,1,8
2023-03-21,Produto_1,26.51,1,111
2023-03-21,Produto_1,26.51,1,111
2023-03-21,Produto_1,26.51,0,111
2023-03-21,Produto_1,26.51,1,111
2023-03-21,Produto_1,26.51,0,111
2023-03-21,Produto_1,26.51,0,111
2023-03-21,Produto_1,26.51,0,111
2023-03-21,Produto_2,37.38,1,61
2023-03-21,Produto_11,80.67,1,37
2023-03-21,Produto_11,80.67,1,37
2023-03-21,Produto_11,80.67,0,37
2023-03-21,Produto_11,80.67,1,37
2023-03-21,Produto_11,80.67,0,37
2023-03-21,Produto_11,80.67,1,37
2023-03-21,Produto_11,80.67,1,37
2023-03-21,Produto_13,56.28,0,77
2023-03-21,Produto_13,56.28,0,77
2023-03-21,Produto_15,14.18,0,28
2023-03-21,Produto_15,14.18,1,28
2023-03-21,Produto_15,14.18,0,28
2023-03-21,Produto_15,14.18,1,28
2023-03-21,Produto_15,14.18,0,28
2023-03-21,Produto_21,82.76,0,0
2023-03-21,Produto_22,37.42,0,105
2023-03-21,Produto_22,37.42,1,105
2023-03-21,Produto_22,37.42,0,105
2023-03-21,Produto_22,37.42,1,105
2023-03-21,Produto_22,37.42,1,105
2023-03-21,Produto_22,37.42,0,105
2023-03-21,Produto_23,18.79,1,0
2023-03-21,Produto_23,18.79,0,0
2023-03-21,Produto_23,18.79,0,0
2023-03-21,Produto_23,18.79,1,0
2023-03-21,Produto_23,18.79,1,0
2023-03-21,Produto_23,18.79,1,0
2023-03-21,Produto_23,18.79,0,0
2023-03-21,Produto_23,18.79,0,0
2023-03-21,Produto_24,71.58,0,55
2023-03-21,Produto_24,71.58,1,55
2023-03-21,Produto_24,71.58,0,55
2023-03-21,Produto_24,71.58,0,55
2023-03-21,Produto_24,71.58,0,55
2023-03-21,Produto_24,71.58,0,55
2023-03-21,Produto_24,71.58,0,55
2023-03-21,Produto_24,71.58,1,55
2023-03-22,Produto_1,26.51,0,110
2023-03-22,Produto_2,37.38,0,57
2023-03-22,Produto_2,37.38,1,57
2023-03-22,Produto_2,37.38,0,57
2023-03-22,Produto_2,37.38,0,57
2023-03-22,Produto_11,80.67,1,32
2023-03-22,Produto_11,80.67,0,32
2023-03-22,Produto_11,80.67,0,32
2023-03-22,Produto_11,80.67,1,32
2023-03-22,Produto_11,80.67,0,32
2023-03-22,Produto_13,56.28,0,74
2023-03-22,Produto_13,56.28,0,74
2023-03-22,Produto_13,56.28,0,74
2023-03-22,Produto_15,14.18,1,25
2023-03-22,Produto_15,14.18,0,25
2023-03-22,Produto_15,14.18,0,25
2023-03-22,Produto_22,37.42,0,102
2023-03-22,Produto_22,37.42,0,102
2023-03-22,Produto_22,37.42,0,102
2023-03-22,Produto_24,71.58,0,54
2023-03-23,Produto_1,26.51,1,107
2023-03-23,Produto_1,26.51,1,107
2023-03-23,Produto_1,26.51,1,107
2023-03-23,Produto_11,80.67,1,27
2023-03-23,Produto_11,80.67,1,27
2023-03-23,Produto_11,80.67,0,27
2023-03-23,Produto_11,80.67,1,27
2023-03-23,Produto_11,80.67,0,27
2023-03-23,Produto_15,14.18,1,16
2023-03-23,Produto_15,14.18,1,16
2023-03-23,Produto_15,14.18,0,16
2023-03-23,Produto_15,14.18,1,16
2023-03-23,Produto_15,14.18,1,16
2023-03-23,Produto_15,14.18,0,16
2023-03-23,Produto_15,14.18,0,16
2023-03-23,Produto_15,14.18,0,16
2023-03-23,Produto_15,14.18,0,16
2023-03-23,Produto_22,37.42,0,97
2023-03-23,Produto_22,37.42,1,97
2023-03-23,Produto_22,37.42,1,97
2023-03-23,Produto_22,37.42,1,97
2023-03-23,Produto_22,37.42,1,97
2023-03-24,Produto_1,26.51,1,102
2023-03-24,Produto_1,26.51,1,102
2023-03-24,Produto_1,26.51,0,102
2023-03-24,Produto_1,26.51,1,102
2023-03-24,Produto_1,26.51,1,102
2023-03-24,Produto_2,37.38,1,48
2023-03-24,Produto_2,37.38,0,48
2023-03-24,Produto_2,37.38,1,48
2023-03-24,Produto_2,37.38,1,48
2023-03-24,Produto_2,37.38,0,48
2023-03-24,Produto_2,37.38,0,48
2023-03-24,Produto_2,37.38,1,48
2023-03-24,Produto_2,37.38,1,48
2023-03-24,Produto_2,37.38,1,48
2023-03-24,Produto_11,80.67,0,20
2023-03-24,Produto_11,80.67,1,20
2023-03-24,Produto_11,80.67,1,20
2023-03-24,Produto_11,80.67,0,20
2023-03-24,Produto_11,80.67,0,20
2023-03-24,Produto_11,80.67,0,20
2023-03-24,Produto_11,80.67,0,20
2023-03-24,Produto_13,56.28,1,73
2023-03-24,Produto_15,14.18,1,15
2023-03-24,Produto_22,37.42,1,94
